BibtexKey,Title,Abstract,Author,Journal,BookTitle,Year,Doi,Url,Source,CreatedAt,Status
9117023,A Systematic Review of the Digital Interventions for Fighting COVID-19: The Bangladesh Perspective,"The objective of this paper is to synthesize the digital interventions initiatives to fight against COVID-19 in Bangladesh and compare with other countries. In order to obtain our research objective, we conducted a systematic review of the online content. We first reviewed the digital interventions that have been used to fight against COVID-19 across the globe. We then reviewed the initiatives that have been taken place in Bangladesh. Thereafter, we present a comparative analysis between the initiatives taken in Bangladesh and the other countries. Our findings show that while Bangladesh is capable to take benefits of the digital intervention approaches, tighter cooperation between government and private organizations as well as universities would be needed to get the most benefits. Furthermore, the government needs to make sure that the privacy of its citizens are protected.","Islam, Muhammad Nazrul and Islam, A. K. M. Najmul",IEEE Access,,2020,10.1109/ACCESS.2020.3002445,,ieee.bib,2024-02-25 11:35:40,Unclassified
9162435,Beyond Mobile Apps: A Survey of Technologies for Mental Well-Being,"Mental health problems are on the rise globally and strain national health systems worldwide. Mental disorders are closely associated with fear of stigma, structural barriers such as financial burden, and lack of available services and resources which often prohibit the delivery of frequent clinical advice and monitoring. Technologies for mental well-being exhibit a range of attractive properties, which facilitate the delivery of state-of-the-art clinical monitoring. This review article provides an overview of traditional techniques followed by their technological alternatives, sensing devices, behaviour changing tools, and feedback interfaces. The challenges presented by these technologies are then discussed with data collection, privacy, and battery life being some of the key issues which need to be carefully considered for the successful deployment of mental health toolkits. Finally, the opportunities this growing research area presents are discussed including the use of portable tangible interfaces combining sensing and feedback technologies. Capitalising on the data these ubiquitous devices can record, state of the art machine learning algorithms can lead to the development of robust clinical decision support tools towards diagnosis and improvement of mental well-being delivery in real-time.","Woodward, Kieran and Kanjo, Eiman and Brown, David J. and McGinnity, T. M. and Inkster, Becky and Macintyre, Donald J. and Tsanas, Athanasios",IEEE Transactions on Affective Computing,,2022,10.1109/TAFFC.2020.3015018,,ieee.bib,2024-02-25 11:35:40,Unclassified
10307203,The Exploitation of Artificial Intelligence in Developing English Language Learner's Communication Skills,"Today the world run only with the English language. To learn English there are many reputed applications for the peoples to make use of it. But most of it are paid, if it is of free then the content provided is not a satisfiable one to get the language entirely. In order to provide a useful and beneficial learning for free of cost we proposed a way with the utilization of Artificial Intelligence. A website is developed with the Artificial Intelligence to monitor the performance of the peoples who enrolled in it. Website is developed on game based for bringing interest to learn the language. There are multiple levels to be unlocked with interesting challenges and question solving. By this, peoples start to develop their English knowledge with cracking the levels. Here the Artificial Intelligence play a major role in building the question set and the level difficulty for each individual while crossing each level. This is done by analysing the marks obtained in each level. The database is stored and then fed into the Artificial Intelligence model to make evaluation of the individual performance. According the analysis made by the intelligence the level difficulty is set up. So, by this the individual stats to understand the meaning and usage of the word in each scenario. Compare to the proposed methodologies of existing website there is no such involvement of Artificial Intelligence for the analysis making and for building the levels. This era has a lot of development in the technologies with the Artificial Intelligence. Working with Artificial Intelligence make each individual to be strong and confident in their domain. This website will develop the individual to become confident person on speaking with the English language.","R D, Gomathi and S, Maheswaran and M, Mythili and S, Nandita and S, Sathesh and G, Murugesan and Duraisamy, Prakash",,2023 14th International Conference on Computing Communication and Networking Technologies (ICCCNT),2023,10.1109/ICCCNT56998.2023.10307203,,ieee.bib,2024-02-25 11:35:40,Unclassified
9995430,Psychosis iREACH: Reach for Psychosis Treatment using Artificial Intelligence,"Psychosis iREACH aims to optimize the delivery of evidence-based cognitive behavioral therapy to family caregivers who have a loved one with psychosis. It is an accessible digital platform that can utilize the user’s intent and entities to determine the appropriate response. The platform is implemented based on an artificial intelligence and natural language understanding (NLU) framework, RASA. We developed the web application of the platform, and the chatbot has been integrated into the platform to collect data and evaluate the performance. The results showed that the NLU model’s accuracy, precision, recall, and F1- score of the intent prediction are 88.31%, 89.80%, 88.22%, and 88.65% respectively. The link to the website is https://psychosisireach.uw.edu/.","Lee, Jonathan and Kopelovich, Sarah and Cheng, Sunny Chieh and Si, Dong",,2022 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),2022,10.1109/BIBM55620.2022.9995430,,ieee.bib,2024-02-25 11:35:40,Unclassified
9759038,How Artificial Intelligence Is Promoting Financial Inclusion? A Study On Barriers Of Financial Inclusion,"Financial inclusion has received wider attention from policymakers worldwide, as it is considered a strong pillar for human development also. Traditional financial systems of countries are not able enough to attract all segments of society. There are various barriers to the legacy system which hinder the involvement of privileged members of society in the financial sector. This study is intended to provide theoretical insights on the role of Artificial Intelligence (AI) in promoting financial inclusion. The study supports the argument by providing realtime examples of AI applications being deployed by various countries in removing barriers to financial inclusion. AI implementation for promoting financial inclusion can be made possible by supporting regulatory framework and infrastructure.","Yasir, Anam and Ahmad, Alia and Abbas, Sagheer and Inairat, Mohammad and Al-Kassem, Amer Hani and Rasool, Atta",,2022 International Conference on Business Analytics for Technology and Security (ICBATS),2022,10.1109/ICBATS54253.2022.9759038,,ieee.bib,2024-02-25 11:35:40,Unclassified
10346472,The Automated Future: How AI and Automation Are Revolutionizing Online Services,"Artificial intelligence (AI) and automation are rapidly transforming the landscape of online services. From intelligent chatbots to hyper-personalized recommendations, AI-driven technologies are enabling online providers to deliver more customized, streamlined, and human-like digital experiences. This paper examines the growing role and impacts of AI and automation across a range of online industries, products, and interactions. It analyzes key applications like natural language processing, computer vision, predictive analytics, and robotic process automation that are automating everything from customer service to supply chain logistics. The benefits of these technologies, including 24/7 availability, scalability, and cost savings, are discussed along with challenges around data privacy, transparency, and workforce impacts. The paper underscores how AI and automation will shape the future of how companies engage and serve digital consumers. As online providers continue to collect more data and refine predictive algorithms, they edge closer to delivering truly individualized services tailored to customers' ever-evolving preferences and needs. However, realizing the promise of AI will require addressing critical issues around bias, ethics, and accountability. This paper provides a comprehensive look at the current landscape and future trajectory of AI and automation in online services.","Desmal, Abdulla Jaafar and Alsaeed, Mohamed and Hamid, Suraya and Zulait, Ali Hussain",,2023 IEEE 8th International Conference on Engineering Technologies and Applied Sciences (ICETAS),2023,10.1109/ICETAS59148.2023.10346472,,ieee.bib,2024-02-25 11:35:40,Unclassified
10105236,Exploring Students’ Perceptions of ChatGPT: Thematic Analysis and Follow-Up Survey,"ChatGPT has sparked both excitement and skepticism in education. To analyze its impact on teaching and learning it is crucial to understand how students perceive ChatGPT and assess its potential and challenges. Toward this, we conducted a two-stage study with senior students in a computer engineering program ( $n=56$ ). In the first stage, we asked the students to evaluate ChatGPT using their own words after they used it to complete one learning activity. The returned responses (3136 words) were analyzed by coding and theme building (36 codes and 15 themes). In the second stage, we used the derived codes and themes to create a 27-item questionnaire. The students responded to this questionnaire three weeks later after completing other activities with the help of ChatGPT. The results show that the students admire the capabilities of ChatGPT and find it interesting, motivating, and helpful for study and work. They find it easy to use and appreciate its human-like interface that provides well-structured responses and good explanations. However, many students feel that ChatGPT’s answers are not always accurate and most of them believe that it requires good background knowledge to work with since it does not replace human intelligence. So, most students think that ChatGPT needs to be improved but are optimistic that this will happen soon. When it comes to the negative impact of ChatGPT on learning, academic integrity, jobs, and life, the students are divided. We conclude that ChatGPT can and should be used for learning. However, students should be aware of its limitations. Educators should try using ChatGPT and guide students on effective prompting techniques and how to assess generated responses. The developers should improve their models to enhance the accuracy of given answers. The study provides insights into the capabilities and limitations of ChatGPT in education and informs future research and development.","Shoufan, Abdulhadi",IEEE Access,,2023,10.1109/ACCESS.2023.3268224,,ieee.bib,2024-02-25 11:35:40,Unclassified
10154472,TI-16 DNS Labeled Dataset for Detecting Botnets,"Botnets continue to evolve despite many efforts by law enforcement agencies and security researchers. As a result, there is an increase in the number of cybercrimes. This has led to a greater research focus on botnet detection. Among the reasons for growth in botnet and cybercrimes despite greater research focus are that significant number of the proposed techniques are not reproducible (unavailability of source code), do not contain a detailed description for effective comparison, and the absence of a real world labeled dataset for effective comparison. There is a grave problem of the unavailability of the labeled real-world dataset for bot infection detection. This paper aims to create a public labeled real-world Domain Name System (DNS) dataset for bot infection detection. The dataset contains real world DNS traffic of benign and malicious hosts. The dataset containing 24 features is labeled to list infected Domain Generation Algorithms (DGA) hosts along with the botnet family name and the DGA domains used for C&C communication. A total of 7644 hosts were found infected with nine different botnets namely modpack, virut, necurs, conficker, ud3, suppobox, nymain, tofsee and pitou. Finally, a machine learning classifier is developed to distinguish DGA bots from normal hosts using these features with an accuracy of 99.59%.","Singh, Manmeet and Singh, Maninder and Kaur, Sanmeet",IEEE Access,,2023,10.1109/ACCESS.2023.3287141,,ieee.bib,2024-02-25 11:35:40,Unclassified
8802706,"BotFlowMon: Learning-based, Content-Agnostic Identification of Social Bot Traffic Flows","With the fast-growing popularity of online social networks (OSN), maintaining the security of OSN ecosystems becomes essential for the public. Among all the security threats facing OSN, malicious social bots have become the most common and detrimental. These bot programs are often employed to violate users' privacy, distribute spam, and disturb the financial market, posing a compelling need for effective social bot detection solutions. Unlike traditional bot detection approaches that have strict requirements on data sources (e.g., private payload information, social relationships, or activity histories), this paper proposes a detection method called BotFlowMon that relies only on NetFlow data as input to identify OSN bot traffic, where every NetFlow record is a summary of a traffic flow on the Internet and contains no payload content. BotFlowMon introduces several new algorithms and techniques to help use machine learning to classify the social bot traffic from the real OSN user traffic, including aggregating NetFlow records to obtain transaction data, fusing transaction data to extract features and visualize flows, as well as subdividing transactions into basic actions. Our evaluation shows that with 535GB raw NetFlow records as input, BotFlowMon can efficiently classify the traffic from social bots, including chatbot, amplification bot, post bot, crawler bot, and hybrid bot, with 92.33-93.61 % accuracy.","Feng, Yebo and Li, Jun and Jiao, Lei and Wu, Xintao",,2019 IEEE Conference on Communications and Network Security (CNS),2019,10.1109/CNS.2019.8802706,,ieee.bib,2024-02-25 11:35:40,Unclassified
10265976,"Artificial Intelligence Enhanced Content Management Systems: Integration, Considerations, and Useful Examples","This research study analyzes how content management systems (CMS) can incorporate artificial intelligence (AI). At the outset, the idea of a CMS and its significance in managing digital material are introduced. The research paper goes on to discuss various methods for incorporating AI into CMS, such as content recommendations, natural language processing, image and video analysis, chatbots and virtual assistants, content generation and optimization, data analytics and insights, intelligent search and tagging, and content moderation. The following important considerations must be made when integrating AI into CMS: defining objectives, data accessibility, data privacy and security, AI expertise, scalability and performance, user experience, ethical considerations, testing and assessment, maintenance, and upgrades. The suggested method offers real-world examples, such integrating AI services or creating unique AI modules for well-known CMS choices like Strapi. In order to achieve a successful integration that improves user experiences and content management procedures, the essay emphasizes the significance of careful planning, moral implementation, and continuing maintenance.","Yadav, Ayush.R. and Yadav, Snehal. S. and Kamoji, Supriya",,2023 3rd International Conference on Pervasive Computing and Social Networking (ICPCSN),2023,10.1109/ICPCSN58827.2023.00053,,ieee.bib,2024-02-25 11:35:40,Unclassified
9422858,Anonymous Communication Strategy in Telegram: Toward Comparative Analysis of Russia and Belarus,"This paper aims to study anonymous communication strategy in the Telegram. Telegram is a new cloud-messenger that is highly popular among bloggers and media in Russia and Belarus. Established by Pavel Durov in 2013, it offers secure and anonymous communication features. Anonymous communication has been studied by many scholars (Choudhury, Sharon, Watt, Zhang, etc), but it seems that more questions are left unanswered. This paper starts distinguishing anonymity from related notions of confidentiality and secrecy, privacy, and publicity. We provide some vocabulary to talk about anonymization and identification efforts by message sources and receivers. The paper highlights some of the limitations of current communication scholarship in this area such as anonymous communication strategy. The growing role of the Telegram messenger in the mass communications systems of Russia and Belarus indicates new opportunities for anonymous communication strategy in the digital society. The research methodology is based on a comparative analysis of statistical data on the audience of the leading Telegram news channels. The authors argue that the anonymous communication strategy has taken an important share of the market in both countries. In a comparative aspect, the indicators of the involvement of Telegram channels were analyzed. The main results of the study show that the use of various Telegram features both as a messenger and as a full-fledged media is constantly increasing. The intensity of the use of the messenger has increased and the variety of functions it performs has also increased. It has been established that the Telegram platform contributes to strengthening feedback from the audience. Chatbots have become a new opportunity to receive information from readers. The authors conclude that alternative Telegram channels play an important role in the digital environment.","Bykov, Ilya A. and Medvedeva, Mariia V. and Hradziushka, Aleksandr A.",,2021 Communication Strategies in Digital Society Seminar (ComSDS),2021,10.1109/ComSDS52473.2021.9422858,,ieee.bib,2024-02-25 11:35:40,Unclassified
10182715,Text Analytics in Modern Healthcare using NLP,"The healthcare industry is facing a major shift in how patient care is administered. Data-driven decisions are becoming increasingly important to reduce costs and improve patient outcomes. Text analytics is one of the tools being used to help make sense of unstructured data, such as medical notes and records. This paper provides an overview of sources of health data, current work that employs text analytics and the challenges of text analytics. Text analytics has the potential to revolutionize the way healthcare is administered. It can provide a better understanding of patient health, yield more accurate diagnoses and treatments, and ultimately, improve patient results. The use of text analytics can also improve the accuracy of patient records for data-driven decisions and reduce costs. However, there are many challenges associated with the implementation of text analytics in healthcare. These include issues related to data privacy, accuracy, and data collection. The implications of using text analytics in modern healthcare are far-reaching. With the right implementation and data-driven decisions, the healthcare industry can improve the treatment experience and reduce costs. Text analytics has the potential to provide meaningful insights into patient health, yield more accurate diagnoses and treatments, and ultimately revolutionize the way healthcare is delivered.","Kaur, Kawaljit and Suman, Suman and Jaswal, Reeti",,2023 3rd International Conference on Advance Computing and Innovative Technologies in Engineering (ICACITE),2023,10.1109/ICACITE57410.2023.10182715,,ieee.bib,2024-02-25 11:35:40,Unclassified
10151849,SHAP Interpretations of Tree and Neural Network DNS Classifiers for Analyzing DGA Family Characteristics,"Domain Generation Algorithms (DGA’s) have been employed by botnet orchestrators for controlling infected hosts (bots), while evading detection by performing multiple DNS requests, mostly for non-existing domain names. With blacklists ineffective, modern DGA filtering methods rely on Machine Learning (ML). Emerging needs for higher intrusion detection accuracy lead to complex, non-interpretable black-box classifiers, thus requiring eXplainable Artificial Intelligence (XAI) techniques. In this paper, we utilize SHapley Additive exPlanation (SHAP) to derive model-agnostic, post-hoc interpretations on DGA name classifiers. This method is applied to binary supervised tree-based classifiers (e.g. eXtreme Gradient Boosting - XGBoost) and deep neural networks (Multi-Layer Perceptron - MLP) to assess domain name feature importance. SHAP visualization tools (summary, dependence, force plots) are used to rank features, investigate their effect on model decisions and determine their interactions. Specific interpretations are detailed for identifying names belonging to common DGA families pertaining to arithmetic, wordlist, hash and permutation based schemes. Learning and interpretations are based on up-to-date datasets, such as Tranco for benign and DGArchive for malicious names. Domain name features are extracted from dataset instances, thus limiting time-consuming and privacy-invasive database operations on historical data. Our experimental results demonstrate that SHAP enables explanations of XGBoost (the most accurate tree-based model) and MLP classifiers and indicates the characteristics of specific DGA schemes, commonly employed in attacks. In conclusion, we envision that XAI methods will expedite ML deployment in networking environments where justifications for black-box models are required.","Kostopoulos, Nikos and Kalogeras, Dimitris and Pantazatos, Dimitris and Grammatikou, Maria and Maglaris, Vasilis",IEEE Access,,2023,10.1109/ACCESS.2023.3286313,,ieee.bib,2024-02-25 11:35:40,Unclassified
10245676,Impact of AI on Social Marketing and its Usage in Social Media: A Review Analysis,"The primary goal of the paper is to examine the applications and integration of artificial intelligence (AI) in the realm of social media. AI has greatly influenced how organizations approach their marketing efforts on social platforms. By analyzing large volumes of data and making predictions, AI enables companies to target their advertising and content more effectively towards specific audiences. This utilization of AI in social media allows businesses to understand consumers' perspectives, emotions, and reactions to brands and products, ultimately reaching a larger number of people. Moreover, the adoption of AI has improved companies' efficiency, logistical networks, reduced expenses, and increased revenues by 10%. Additionally, AI plays a crucial role in safeguarding user data privacy and contributes to the profitability of businesses utilizing social media marketing with AI. Nevertheless, while AI simplifies various tasks in the social media domain, relying solely on AI for these functions may not be advisable. Hence, this study suggests thoroughly examining the implications of AI in digital marketing and social media advertising, covering all aspects. One key area where AI has a significant impact is personalization. By analyzing customer data, AI algorithms can identify patterns and preferences, allowing marketers to customize their messaging to specific target audiences. This leads to higher engagement rates and more successful social media campaigns. However, the increasing use of successfully showcase by distinguishing designs and trends. AI chatbots can moreover be utilized for client bolster and social engagement, whereas AI-generated substance can be custom-made to particular audiences for social media creation and detailing. In spite of the benefits of AI within the promoting industry, there are concerns almost security, security and straightforwardness. Pundits say the utilize of AI in social media can lead to “bubbles” in which clients display data that as it were underpins their convictions and opinions. The reason of this audit is to look at the affect of commerce insights in trade and its applications within the media, centering on the strengths and impediments of past investigate in this region. Particularly, we are going investigate the current applications of AI within the publicizing industry and the dangers and benefits related with the technology.We have moreover looked into existing investigate on this subject, highlighting the most discoveries and impedimentsof past considers. At last, based on the investigation of the current circumstance, we make suggestions for assist inquire about in this range. Fake insights (AI) incorporates the improvement of brilliantly computers that can perform errands already saved for people (Smith, 2018), [1]. Its fundamental reason is to utilize machines to perform errands that require considering, perception, examination, choice making and basic artificial intelligence in the business sector also raises ethical questions. There is a risk that AI algorithms may promote or create biases that can lead to discrimination or exclusion of certain groups.","Milan, Ankush and Sahu, Rakesh and Sandhu, Jasminder Kaur",,2023 International Conference on Circuit Power and Computing Technologies (ICCPCT),2023,10.1109/ICCPCT58313.2023.10245676,,ieee.bib,2024-02-25 11:35:40,Unclassified
Macdonald2023,Can ChatGPT draft a research article? An example of population-level vaccine effectiveness analysis,"We reflect on our experiences of using Generative Pre-trained Transformer ChatGPT, a chatbot launched by OpenAI in November 2022, to draft a research article. We aim to demonstrate how ChatGPT could help researchers to accelerate drafting their papers. We created a simulated data set of 100 000 health care workers with varying ages, Body Mass Index (BMI), and risk profiles. Simulation data allow analysts to test statistical analysis techniques, such as machine-learning based approaches, without compromising patient privacy. Infections were simulated with a randomized probability of hospitalisation. A subset of these fictitious people was vaccinated with a fictional vaccine that reduced this probability of hospitalisation after infection. We then used ChatGPT to help us decide how to handle the simulated data in order to determine vaccine effectiveness and draft a related research paper. AI-based language models in data analysis and scientific writing are an area of growing interest, and this exemplar analysis aims to contribute to the understanding of how ChatGPT can be used to facilitate these tasks © 2023 THE AUTHOR(S)","Macdonald, Calum and Adeloye, Davies and Sheikh, Aziz and Rudan, Igor",Journal of Global Health,,2023,10.7189/JOGH.13.01003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148258728&doi=10.7189%2fJOGH.13.01003&partnerID=40&md5=c23fae3c463e3087a61de2c24bde1f93,scopus.bib,2024-02-25 11:35:41,Unclassified
Foosherian202356,Enhancing Pipeline-Based Conversational Agents with Large Language Models,"The latest advancements in AI and deep learning have led to a breakthrough in large language model (LLM)-based agents such as GPT- 4. However, many commercial conversational agent development tools are pipeline-based and have limitations in holding a human-like conversation. This paper investigates the capabilities of LLMs to enhance pipeline-based conversational agents during two phases: 1) in the design and development phase and 2) during operations. In 1) LLMs can aid in generating training data, extracting entities and synonyms, localization, and persona design. In 2) LLMs can assist in contextualization, intent classification to prevent conversational breakdown and handle out-of-scope questions, auto-correcting utterances, rephrasing responses, formulating disambiguation questions, summarization, and enabling closed question-answering capabilities. We conducted informal experiments with GPT-4 in the private banking domain to demonstrate the scenarios above with a practical example. Companies may be hesitant to replace their pipeline-based agents with LLMs entirely due to privacy concerns and the need for deep integration within their existing ecosystems. A hybrid approach in which LLMs' are integrated into the pipeline-based agents allows them to save time and costs of building and running agents by capitalizing on the capabilities of LLMs while retaining the integration and privacy safeguards of their existing systems.  © 2023 Association for Computational Linguistics.","Foosherian, Mina and Purwins, Hendrik and Rathnayake, Purna and Alam, Touhidul and Teimao, Rui and Thoben, Klaus-Dieter","Proceedings of the 1st Workshop on Taming Large Language Models: Controllability in the Era of Interactive Assistants!, TLLM 2023",,2023,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180830503&partnerID=40&md5=4d9348d8aef9d698b88b98f659f035c3,scopus.bib,2024-02-25 11:35:41,Unclassified
Zheng2022,UX Research on Conversational Human-AI Interaction: A Literature Review of the ACM Digital Library,"Early conversational agents (CAs) focused on dyadic human-AI interaction between humans and the CAs, followed by the increasing popularity of polyadic human-AI interaction, in which CAs are designed to mediate human-human interactions. CAs for polyadic interactions are unique because they encompass hybrid social interactions, i.e., human-CA, human-to-human, and human-to-group behaviors. However, research on polyadic CAs is scattered across different fields, making it challenging to identify, compare, and accumulate existing knowledge. To promote the future design of CA systems, we conducted a literature review of ACM publications and identified a set of works that conducted UX (user experience) research. We qualitatively synthesized the effects of polyadic CAs into four aspects of human-human interactions, i.e., communication, engagement, connection, and relationship maintenance. Through a mixed-method analysis of the selected polyadic and dyadic CA studies, we developed a suite of evaluation measurements on the effects. Our findings show that designing with social boundaries, such as privacy, disclosure, and identification, is crucial for ethical polyadic CAs. Future research should also advance usability testing methods and trust-building guidelines for conversational AI. © 2022 ACM.","Zheng, Qingxiao and Tang, Yiliu and Liu, Yiren and Liu, Weizi and Huang, Yun",Conference on Human Factors in Computing Systems - Proceedings,,2022,10.1145/3491102.3501855,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130572358&doi=10.1145%2f3491102.3501855&partnerID=40&md5=eb84b38295ceed7d799a491b95120418,scopus.bib,2024-02-25 11:35:41,Unclassified
Contu2021,AI-based analysis of policies and images for privacy-conscious content sharing,"Thanks to the popularity of personal mobile devices, more and more of the different types of private content, such as images and videos, are shared on social networking applications. While content sharing may be an effective practice to enhance social relationships, it is also a source of relevant privacy issues. Unfortunately, users find it difficult to understanding the terms and implications of the privacy policies of apps and services. Moreover, taking privacy decisions about content sharing on social networks is cumbersome and prone to errors that could determine privacy leaks. In this paper, we propose two techniques aimed at supporting the user in taking privacy choices about sharing personal content online. Our techniques are based on machine learning and natural language processing to analyze privacy policies, and on computer vision to assist the user in the privacy-conscious sharing of multimedia content. Experiments with real-world data show the potential of our solutions. We also present ongoing work on a system prototype and chatbot for natural language user assistance. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Contu, Francesco and Demontis, Andrea and Dessì, Stefano and Muscas, Marco and Riboni, Daniele",Future Internet,,2021,10.3390/fi13060139,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116072033&doi=10.3390%2ffi13060139&partnerID=40&md5=06e9aaa53bdcb0c5edb534c03cb114c2,scopus.bib,2024-02-25 11:35:41,Unclassified
May2024123,Conversational Agents in Healthcare: A Variability Perspective,"Conversational agents in healthcare are gaining popularity, for example, in the context of eliciting medical histories. Furthermore, due to the growing diversity of use cases and stakeholders, they are becoming increasingly configurable and are often based on variability mechanisms. In this paper, we present a high-level perspective on typical variability aspects and describe common challenges based on our research and practical experience in developing and evaluating conversational agents in the healthcare domain. We introduce variability aspects that are classified into technology-related (e.g., intelligence framework, input/output mode) and user-related aspects (e.g., careflow integration, health literacy). Moreover, these aspects are described in a case study on the Digital Medical Interview Assistant (DMIA) for radiology. We highlight main challenges that arise in the context of evolution, verification, input processing, privacy and security compliance, as well as ethical considerations. Our findings are intended to help developers, researchers, and healthcare professionals understand the importance and impact of configurability and to spur further discussions on variability aspects of conversational agents.  © 2024 ACM.","May, Richard and Denecke, Kerstin",ACM International Conference Proceeding Series,,2024,10.1145/3634713.3634717,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184279614&doi=10.1145%2f3634713.3634717&partnerID=40&md5=fda32355b30697cdab050af19b545d32,scopus.bib,2024-02-25 11:35:41,Unclassified
Augusma2023750,Multimodal Group Emotion Recognition In-the-wild Using Privacy-Compliant Features,"This paper explores privacy-compliant group-level emotion recognition ""in-the-wild""within the EmotiW Challenge 2023. Group-level emotion recognition can be useful in many fields including social robotics, conversational agents, e-coaching and learning analytics. This research imposes itself using only global features avoiding individual ones, i.e. all features that can be used to identify or track people in videos (facial landmarks, body poses, audio diarization, etc.). The proposed multimodal model is composed of a video and an audio branches with a cross-attention between modalities. The video branch is based on a fine-tuned ViT architecture. The audio branch extracts Mel-spectrograms and feed them through CNN blocks into a transformer encoder. Our training paradigm includes a generated synthetic dataset to increase the sensitivity of our model on facial expression within the image in a data-driven way. The extensive experiments show the significance of our methodology. Our privacy-compliant proposal performs fairly on the EmotiW challenge, with 79.24% and 75.13% of accuracy respectively on validation and test set for the best models. Noticeably, our findings highlight that it is possible to reach this accuracy level with privacy-compliant features using only 5 frames uniformly distributed on the video.  © 2023 ACM.","Augusma, Anderson and Vaufreydaz, Dominique and Letué, Frédérique",ACM International Conference Proceeding Series,,2023,10.1145/3577190.3616546,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175837394&doi=10.1145%2f3577190.3616546&partnerID=40&md5=ff0997c06e2749420cc3465ddf1433ea,scopus.bib,2024-02-25 11:35:41,Unclassified
Pedrosa2021391,Risk Assessment of Non-Compliance with General Data Protection Law (LGPD): A Necessary Adjustment for Healthcare Companies That Use Chatbots For Automated Care,"With the publication of the General Data Protection Law-(LGPD) many companies having their headquarters in Brazil need to work on adapting their processes. Most companies are seeking for compliance, however, many still do not know how to proceed. The risk of legal and financial issues related to non-compliance is high. This study reviews the current percentage of companies that use a Chatbot service and are compliant with the LGPD. It also reviews the steps to adjust the Chatbot service used by companies in the European Union to be compliant with the General Data Protection Regulation-(GDPR). As a methodological approach, a search in the state-of-the-art literature was conducted to identify the most recent published related content. A survey was conducted with several companies based in the Rio de Janeiro city which use a Chatbot service and are compliant with the LGPD. As a result, a flowchart showing the steps for adapting a Chatbot service to the LGPD is presented. The risks of non-compliance are also presented. This study addresses a gap observed in the literature since no specific previous work has been found covering this topic. Many companies may benefit from this study by knowing the steps to adapt their Chatbot service to the LGPD requirements, and avoid the risks associated to non-compliance. © ESREL 2021. Published by Research Publishing, Singapore.","Pedrosa, Antonio de Paula and Pereira, José Cristiano and Póvoas, Marcelo and Marinato, Davi da Fonseca Vieira Junior and Bastos, Matheus Bastos de Almeida and da Costa, Jose Luís Corrêa","Proceedings of the 31st European Safety and Reliability Conference, ESREL 2021",,2021,10.3850/978-981-18-2016-8_221-cd,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135490917&doi=10.3850%2f978-981-18-2016-8_221-cd&partnerID=40&md5=ae977d496e9998d9241751a3bec23d81,scopus.bib,2024-02-25 11:35:41,Unclassified
Følstad20212915,Future directions for chatbot research: an interdisciplinary research agenda,"Chatbots are increasingly becoming important gateways to digital services and information—taken up within domains such as customer service, health, education, and work support. However, there is only limited knowledge concerning the impact of chatbots at the individual, group, and societal level. Furthermore, a number of challenges remain to be resolved before the potential of chatbots can be fully realized. In response, chatbots have emerged as a substantial research area in recent years. To help advance knowledge in this emerging research area, we propose a research agenda in the form of future directions and challenges to be addressed by chatbot research. This proposal consolidates years of discussions at the CONVERSATIONS workshop series on chatbot research. Following a deliberative research analysis process among the workshop participants, we explore future directions within six topics of interest: (a) users and implications, (b) user experience and design, (c) frameworks and platforms, (d) chatbots for collaboration, (e) democratizing chatbots, and (f) ethics and privacy. For each of these topics, we provide a brief overview of the state of the art, discuss key research challenges, and suggest promising directions for future research. The six topics are detailed with a 5-year perspective in mind and are to be considered items of an interdisciplinary research agenda produced collaboratively by avid researchers in the field. © 2021, The Author(s).","Følstad, Asbjørn and Araujo, Theo and Law, Effie Lai-Chong and Brandtzaeg, Petter Bae and Papadopoulos, Symeon and Reis, Lea and Baez, Marcos and Laban, Guy and McAllister, Patrick and Ischen, Carolin and Wald, Rebecca and Catania, Fabio and Meyer von Wolff, Raphael and Hobert, Sebastian and Luger, Ewa",Computing,,2021,10.1007/s00607-021-01016-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117326888&doi=10.1007%2fs00607-021-01016-7&partnerID=40&md5=ad4cf045204dac3a2701bf5e852b01be,scopus.bib,2024-02-25 11:35:41,Unclassified
